0,17,"eta guztia * datu-base erlazional batera eraman ."
0,18,"Honela * jakin ahal izan dugu zein diren agertzen eta agertzen ez diren terminoak * zuzenbideko zein alorretakoak diren * zenbaterainoko finkapen-maila aurkitzen den euskal termino horietan * zein den gaztelaniazko terminoen euskal segmentu baliokideen egitura sintaktikoa *"
0,19,"eta oraindik burutu gabe dagoen azterketa lexikologiko baten bidez * termino horien zenbait alderdi lexikogenetiko aztertzeko parada dugu ."
0,1,"Terminologiako datu-baseak diseinatzea eta kudeatzea : etengabeko erronka"
0,2,"Informatikak hizkuntzako datuak gorde eta * aurrerago * tratatzeko aukera eman zigunetik *"
0,3,"terminologiak teknologi berrikuntzetara egokitu behar izan du etengabe ."
0,4,"Horrek amaieragabeko erronka ekarri izan dio"
0,5,"- eta oraindik ere hala dakarkio -"
0,6,"terminologo eta informatikoen elkarlanari ."
0,7,"Hala da * terminologiako datu-baseak diseinatzeak eta kudeatzeak hainbat arazo dakar bai teoria eta metodologiaren aldetik"
0,8,"( nola adierazi terminoa ?"
0,9,"Ba al da gutxieneko adierazpenik ?"
0,10,"Nola sailkatu terminoak ? ) *"
0,11,"eta baita informatikaren aldetik ere"
0,12,"( zein egitura eduki behar luke terminologiako datu-base batek ?"
0,13,"Zein erlazio jaso behar lituzke ?"
0,14,"Zein da hiztegi bateko unitatea ? ) ."
1,15,"Benetako testuinguruetan ondo aplikatzeko balioko duten konponbideak aurkitu beharrak ikuspuntu jakin bat hartzera eraman gaitu *"
0,16,"informatikako postulatuak eta metodologiak begi aurretik galdu gabe bada ere *"
0,17,"arazo horiei aurre egin * terminologi lana bete eta emaitzak zabaltzeko aukera izan dezagun ."
0,1,"Terminologia-kudeaketa eta ezagutza-prozesaketa hizkuntza minorizatuetan"
0,2,"Terminologia-kudeaketa ( terminoak biltzea * aztertzea * baliozkotzea eta antolatzea ) oso garrantzitsua da"
0,3,"informazioa ezagutza ulergarri eta aplikagarri bilakatzeko ."
0,4,"Joera guztietako adituak dabiltza terminoak sortzen * dagoen terminologia aldatzen * termino batzuk arkaikotzat ematen edo baztertutako terminoak esanahi berriekin birsartzen ."
0,5,"Badirudi adituen eginbeharreko bat dela neologismoak sortzea * erretronimoak ( berrezarpen lexikalak ) sartzea * terminoak itzultzea * terminoak baliozkotzea eta * nahiko zeharka * euren espezialitateetako terminologia-bildumak egitea edo egiten laguntzea ."
0,6,"Zientzia modernoa * gaur egungo aisia eta dibertsioa * enpresa berritzaileak * euren enkarnazio zaharrengatik nabaritzen dira * ez bakarrik ondasun * zerbitzu edo tresnen bidez * bai eta zientziak * arteak eta kultura * eta negozioak eta enpresak deskribatzeko erabiltzen duten terminologiaren bidez ere ."
0,7,"Terminologia-kudeaketa * oro har * eskulana da"
0,8,"eta motibaturiko dokumentalistengan * itzultzaileengan eta terminologoengan bermatzen da ;"
0,9,"azken horrek beste bien funtzioa betetzen du ."
0,10,"Termino espezializatuak artxibatzearekin eta aurkeztearekin lotuta dauden biltegiratze - eta berreskuratze-lan batzuk arindu dituzte gaur egun terminologia kudeatzeko sistemek ."
0,11,"Hala ere * gizaki adituek egiten dituzte bilketak * azterketak eta baliozkotzeak ."
0,12,"Hiztun ugariko hizkuntzetan * datu-base terminologikoak behar dituzten eta horiek sortzeko dirua inbertitzeko prest dauden pertsona-kopuru handia egongo denaren esperantzak bermatzen du terminologia-kudeaketaren lan garestia ."
0,13,"Hiztun gutxiago dauzkaten hizkuntzetan ez da hori gertatzen ."
0,14,"Kasu horietan * terminologia-kudeaketa hizkuntza plangintzaren lanarekin lotzen da sarritan ."
0,15,"Lan horrek * era berean * motibazio politikoak eta * askotan * emozio-karga bat ere badauzka ."
0,16,"Hizkuntza minorizatuetan * terminologiakudeaketak gizakiengan daukan menpekotasuna handiagoa da beste hizkuntza batzuetan baino ."
0,17,"Terminologia-kudeaketaren automatizazioa ez da programa informatikoak idaztea besterik gabe *"
0,18,"lan hori * berez * zaila izan arren ."
0,19,"Automatizazio hori egiteko"
0,20,"jakin egin behar da zelan idazten diren adituen testuak * gizakiak zelan konpontzen diren arlo espezializatuen semantikarekin * diskurtsoaren ereduak zelan aldatzen diren testuaren egilearen eta irakurleen beharrizanen arabera ."
0,21,"Hizkuntza minorizatuetan idatzitako testuak eta hizkuntza minorizatuei buruzko testuak ez dira erraz lortzen"
0,22,"eta badirudi zaila dela arlo horietan"
0,23,"azterketak eta datu-bilketak egiten hasteko"
0,24,"inor konbentzitzea ."
0,25,"Zelanbait * idazketa espezializatua & idazketa teknikoa & terminoarekin lotuta dago * makinekin zerikusia daukan diskurtso-eredu bat ."
0,26,"Horren ondorioz * ez du lortzen hizkuntzaren eredu matematiko baten arabera esaldiak aztertzeari edo testuetan ikono kulturalak bilatzeari *"
0,27,"lan abstraktuagoak baitira *"
0,28,"ematen zaien estatus bera ."
0,29,"Ezagutza-prozesaketa terminoa"
0,30,"hezkuntza * prestakuntza * irakaskuntza eta ikaskuntza * arazoak konpontzea * eta abarren moduko ekintza parekoak garatzeko"
0,31,"erabil dezakegu ."
0,32,"Terminologia espezializatuen bildumen eskuragarritasunaren menpe dago ezagutzaprozesaketa ."
0,33,"Hori egia da * batez ere haurraren hezkuntza-urteetan * hasberriaren edo berriro prestatzen ari denaren hasierako ikasketetan :"
0,34,"gizakiaren edozein ekintzarekin zerikusia daukaten gertakariak * printzipioak * teoriak eta esperientziak ( ezagutza ) asimilatu egiten dira"
0,35,"eta gero"
0,36,"irakasteko *"
0,37,"ikasteko *"
0,38,"arazoak konpontzeko eta abarretarako"
0,39,"erabiltzen da ."
0,40,"Liburuetan * egunkarietan * iraganeko esperientzia ez-artikulatuan eskuratzen den & material gordina & terminoen bidez komunikatu behar da *"
0,41,"zeinen esanahiak ondo definituta baitaude"
0,42,"eta adituek sarritan erabiliko baitituzte ."
0,43,"Beraz * ezagutza-prozesaketak eta terminologia-kudeaketak daukaten lotura askaezina da ;"
0,44,"terminologia-kudeaketa * era berean * hizkuntz plangintzarekin eta politikarekin dago lotuta ."
0,45,"Azken hamar urteotan hiztun ugariko hizkuntzetako terminologia-bilketak egiten ibili gara * adibidez * ingelesean * alemanieran eta gazteleran ."
0,46,"Aldi berean * metodo horiek hizkuntza minorizatuei egokitzen saiatu gara * adibidez * galeserari * norvegierari * flandeserari eta katalanari ."
1,47,"Komunikazio honen gaiak izango dira aurkitutako erronkak * identifikatutako aukerak eta emandako irtenbideak"
0,48,"hizkera espezializatuen terminologia inguru eleanizdun batean kudeatzeko *"
0,49,"zeinetan hizkuntza bat gutxienez hizkuntza minorizatua baita ."
0,50,"Gure marko teorikoa hizkuntza corpusari * filosofiari eta zientziaren historiari buruzko ikerketa berrietatik hartu dugu * alde batetik * eta informatikako ikerketatik * bestetik ."
0,1,"Terminologiaren erauzketa automatikoa eta bere aplikazioa euskararako"
0,2,"1. Sarrera"
0,3,"Azken urteotan testu teknikoetatik terminologia automatikoki erauzteko tresnak ari dira garatzen zenbait hizkuntzatarako *"
0,4,"baina oraindik giza laguntza behar izaten da"
0,5,"automatikoki hautatutako terminologiaren artean azken aukeraketa egiteko ."
0,6,"Horren adibide gisa * tresna hauek aipa daitezke : LEXTER ( Bourigault * 92 ) AT & Tko Termight ( Church & Dagan * 94 ) IBMko TERMS ( Justeson & Katz * 95 ) NPtool ( Arpper * 95 ) ."
0,7,"Aplikazio-eremuak bi multzo handitan bana daitezke :"
0,8,"informazioa indexatzeko"
0,9,"eta terminoen glosategiak eraikitzeko ."
0,10,"Gainera * terminologia oso modu dinamikoan bilakatzen den arloetan * informatikan adib . * halako tresnarik gabe ia ezinezkoa da lan terminologiko eraginkorrak egitea ."
0,11,"Halako tresna bat euskararako garatu nahi badugu *"
1,12,"eragozpen gehiago topatuko dugu ondoko hiru arrazoiengatik :"
0,13,"bateratze-prozesua bukatzeke izateagatik *"
0,14,"egindako ikerketak murritzak direlako"
0,15,"eta hizkuntza eranskaria izateagatik ."
0,16,"2. Terminologiaren erauzketa"
0,17,"Terminoaren definizio formal eta osoa lortzea lan neketsua da"
1,18,"eta horretan datza lanen atal garrantzitsu bat : terminoen ezaugarriak mugatzea ."
0,19,"Corpusetatik termino teknikoak lortzeko"
0,20,"konbinatu ohi dira NLPko teknikak ( ezagumendu linguistikoan oinarritutakoak ) eta teknika estatistikoak ."
0,21,"2.1. Teknika linguistikoak"
0,22,"Teknika linguistikoak erabiltzen dira"
0,23,"batez ere terminoen hasierako selekzioa egiteko ."
0,24,"Horretarako *"
0,25,"eredu morfosintaktikoak erabili ohi direnez gero *"
0,26,"komenigarria da testua analizaturik edukitzea edo gutxienez etiketatua ."
0,27,"Tresna linguistikoen kalitateak baldintzatuko ditu * hein handi batean behintzat * tresnaren emaitzak ."
0,28,"Hala ere * proiektu batzuetan ez da analisi morfologikorik edo sintaktikorik egiten ( Su et al . * 96 ) ."
0,29,"Analisi morfologikoarekin eta desanbiguazioarekin lotuta dago lematizazioa ."
0,30,"Flexio konplexuko hizkuntzetan hitz-forma bakarrik tratatzeak emaitza kaxkarrak ekarriko ditu"
0,31,"eta lematizazioa ezinbestekoa izango da ."
0,32,"Ezagumendu linguistikoa funtsezkoa da terminoen normalizazioan ere ;"
0,33,"termino batzuk beste luzeago batzuen baitan egon daitezkeenez *"
0,34,"haien artean diskriminatu egin behar baita ."
0,35,"2.2 . Teknika estatistikoak"
0,36,"Eredu linguistikoari jarraitzen dioten balizko terminoak murrizteko"
0,37,"erabili ohi dira metodo estatistikoak proiektu gehienetan ."
0,38,"Aplikatutako metodoak asko aldatzen dira proiektuaren arabera :"
0,39,"sinpleena izango litzateke maiztasun absolutu minimo bat eskatzea ( Justeson & Katz * 95 ) *"
0,40,"baina orokorrean formula probabilistiko anitz konbinatzen dira ."
0,41,"2.3. Emaitzak"
0,42,"Lortzen diren emaitzak ez dira oraindik beharko liratekeenak"
0,43,"erauzketa zeharo automatikoa egiteko ."
0,44,"Oreka bilatu behar da estaldura ( recall ) eta doitasunaren artean ( precision ) ."
0,45,"Oreka horretan estaldurari lehentasuna ematen zaio"
0,46,"atzetik terminologia murrizteko pertsona bat badago ."
0,47,"% 95 inguruko estaldura lortzeko"
0,48,"doitasuna % 50-era jaitsi ohi da *"
0,49,"eta doitasuna % 85 ingurukoa izan dadin"
0,50,"estaldura % 35era ere ez da iristen ."
0,51,"3. Euskararako aplikazioa"
1,52,"IXA taldearen asmoa da euskararako mota honetako tresna bat garatzea ."
0,53,"Horretarako"
0,54,"analizatzaile morfologikoa jadanik prest dago ( Alegria et al . * 96 ) *"
0,55,"lematizatzaile / etiketatzaile bat bukatzear dago ( Aduriz et al . * 96 )"
0,56,"eta azaleko sintaxiari ere ekin diogu ."
0,57,"Tresna horiek prest dauden bitartean"
0,58,"termino teknikoen modelizazioari ekin behar diogu *"
0,59,"hau da murriztu behar ditugu termino teknikoen ezaugarriak ."
0,60,"Horretarako"
0,61,"dauden hiztegi teknikoetan oinarritu *"
0,62,"eta teknika estatistikoak erabiliz *"
0,63,"eredu nagusiak lortu behar dira ."
0,64,"Emaitzarik ez badugu ere *"
0,65,"eredua izen-sintagmarena baino zabalagoa izango dela susmatzen dugu ."
0,66,"Beste aldetik *"
0,67,"termino teknikoak hautatzerakoan"
0,68,"barneko deklinabidekasua erabakigarria izan daiteke ."
0,1,"Argumentu-harremana / eremu-harremana : izenondo erreferentzialen euskal ordainen bila"
0,2,"Ezaguna da izenondo erreferentzialek sekulako arazoak sortzen dizkietela edozein testu euskaratu behar duten itzultzaileei ."
0,3,"Askotan jarri da agerian hainbat bide erabili behar direla"
0,4,"inguruko hizkuntzen izenondo erreferentzialen euskal ordainak lortzeko ( Ensunza * 1989 ; Loinaz * 1995 )"
0,5,"baina edonola * idazle / itzultzailearen zuhurtasunaren * intuizio onaren edota estetika-zentzuaren azpian uzten da neurri handian kasu bakoitzean erabili behar den baliabidearen aukeraketa ."
0,6,"Izenondo erreferentzialak izenetatik eratorritakoak izaten dira beti"
0,7,"baina askotan * jatorria eta izaera erreferentziala nahasi"
0,8,"eta zaku berean sartzen dira erabat predikatiboak diren izenondoak * zalantzarik gabe erreferentzial hutsak diren izenondoekin ."
0,9,"Ingeleserako Levi-k ( 1978 ) garbi utzi du izenetik eratorriak diren baina ezaugarri semantiko eta sintaktiko desberdinak dituzten bi izenondo-mota bereizteko beharra : & nominal nonpredicating adjectives & eta & denominal adjectives & ;"
0,10,"azkenekoak - y * - fill eta - ous bezalako atzizkien bidez eratorritakoak dira"
0,11,"eta haien gramatika-kategoria ezezik * haien predikatuizaera ere jasoko lukete atzizkitik ."
0,12,"& Nominal nonpredicating adjectives & sailean sartuko liratekeenak berriz *"
0,13,"kategoriaz izenondoak izanik ere *"
0,14,"izenen antzeko jokaera sintaktikoa izango lukete : linguistic difficulties / language difficulties ."
0,15,"Gaztelaniaren kasuan Bosque-k ( 1989 ) defenditu duen bezala *"
0,16,"badira izenondo erreferentzialak nekez ematen dituzten atzizki izenondo-sortzaileak ( - esco * - oso * - ino ) eta izenondo erreferentzialak eman ohi dituztenak ( - al * - ar * - ario * - ico ) ."
0,17,"Frantsesez ere atzizki desberdinak erabili ohi dira"
0,18,"izenondo erreferentzialak eta predikatiboak sortzeko"
0,19,"eta ondorioz * familial-familier eta infantil-infantin bezalako bikoteak dituzte ."
0,20,"Edonola * benetan erreferentzialak diren izenondoen artean ere * modifikatzen duten izenarekin duten harremanagatik ( Bosque * 1989 ; 1992 ; Bosque eta Picallo * 1994 ) * bi mota bereiz daitezke :"
0,21,"alde batetik"
0,22,"modifikatzen duten izena ekintza - edo ondorio-izena denean *"
0,23,"askotan gertatzen da izenondo erreferentziala izen horren argumentua izatea ."
0,24,"Adibidez * decisión presidencial ezinbestean izango da presidenteak erabakitakoa eta extracción dental hortz edo hagin baten ateratzearen ekintza ."
0,25,"Bistan da azken kasuan dental izenondoa extraer aditzaren osagarri zuzenaren parekoa dela eta euskaraz izen elkartu sintetikoak hautagai bikainak direla hauetarako ( hortz-ateratzea ) ."
0,26,"Decisión presidencial ostera * nekez egingo dugu presidente-erabaki"
0,27,"eta presidentearen erabaki aukeratuko dugu ia zalantzarik gabe ."
0,28,"Zein da desberdintasun honen arrazoia * izen elkartuaren mugatzailearen & subjektutasuna & ala elementu horren & mugatutasuna & ?"
0,29,"Bestetik *"
0,30,"izenondo erreferentzialek modifikatzen dutena ( argurmentu-egiturarik gabeko objektu - ) izena denean *"
0,31,"izenaren eta izenondoaren arteko harremana ezin aurresan daiteke ;"
0,32,"hiztegigileek - ri dagokion perifrasiaren bidez definitzen duten esparru-harremana edo jabego-harremana dugu orduan ."
0,33,"Adibidez * hilo dental hortzak garbitzeko erabiltzen den haria da"
0,34,"eta euskaraz * hortzetako haria nahiago genuke seguruenik hortz-haria baino ."
0,35,"Azkenik * fonetikaren esparruan erabiltzen den consonante dental multzorako kontsonante horzkaria erabiltzen da eta ez hortz-kontsonante ."
0,36,"Laburbilduz * unibertsala da izenen eta haien modifikatzaileen artean egon daitezkeen harremanen sailkapena : predikatu-izaera duten modifikatzaileak alde batetik eta izaera erreferentziala duten modifikatzaileak bestetik ."
0,37,"Gainera * azken multzo honen barruan izenaren argumentuak diren modifikatzaileak eta izenarekin jabego - edo eremu-harremana dutenak daude ."
0,38,"Harreman horiek gramatika-kategoria desberdinen bidez adieraz daitezke hizkuntza batean eta beste batean : izenondoen bidez * preposizio - edo posposizio-sintagmen bidez * izen elkartuen bidez e.a."
0,39,"Esate baterako * ingeleseko marginal adjektiboak erabilera erreferentziala eta predikatiboa ditu hurrenez hurren marginal note eta marginal case multzoetan ;"
0,40,"gaztelaniaz berriz * erabilera erreferentziala eta predikatiboa bereizten dituzte *"
0,41,"nota al margen eta caso marginal eginez ."
0,42,"Euskararako * & Elhuyar hiztegian & albo-ohar edo marjinako ohar aurki daiteke erabilera erreferentzialerako baina bazterreko kasu bezalako adibideak erabilera predikatiborako ."
0,43,"Edonola * zenbait hizkuntzatan * deskribaturiko hiru esparruak estaltzen dituzten izenondoak daude ;"
0,44,"Levi-ren adibideak gogoraraziko ditugu horretarako : musical voice * musical criticism * musical comedy ."
1,45,"Lan honetan * harreman unibertsal horietako bakoitza euskaraz zein baliabideren bidez adieraz daitekeen eta baliabide bakoitzaren mugak ( gaur egun behintzat ) non egon daitezkeen finkatzen saiatuko gara :"
0,46,"Euskal atzizki izenondo-sortzaileen bidez * zein motatako izenondoak sor daitezke ?"
0,47,"Zenbait izenondo erreferentzial izen elkartuen bidez euskara badaitezke ere *"
0,48,"garbi dago bide honek ez dituela izenondo erreferentzial guztien ordainak eskaintzen ."
0,49,"Non dago muga ?"
0,50,"Predikatu - / ez-predikatu izaeran * argumentu - / eremu - / jabego-harremanean edo beste nonbait al datza gakoa ?"
0,51,"Izenondoaren jatorrian dagoen izenaren mugatu / mugagabe * bizidun / bizigabe * zenbakarri / zenbakaitza bezalako tasunek ba al dute nolabaiteko eraginik ?"
0,52,"Modifikatua den izena ekintza - * ondorio - edo objektu-izena izateak ba al du eraginik ezintasun horretan ?"
0,53,"Zein dira"
0,54,"erdal izenondo erreferentzial bat ezinbestean mailegatu behar izatera"
0,55,"eraman gaitzaketen baldintzak ?"
0,56,"Noiz erabili ohi ditugu euskal izenlagunak"
0,57,"erdal izenondoak ordezkatzeko ?"
0,58,"Lanaren helburua laburki esanda *"
0,59,"inguruko hizkuntzen izenondo erreferentzialak euskaratzeko beharrean gaudenean"
0,60,"modu automatiko samarrean egiten lagunduko ligukeen sistematizazioa lortzea da ."
0,1,"Informatika juridikoko sistema argentinarreko Thesaurusetik terminologia juridikora ekarpenak"
0,2,"Informatika zuzenbidearen esparrura aplikatzean *"
0,3,"informatika juridikoaz hitz egiten da ."
0,4,"Agirietako informatika juridikoa datu-base juridikoen inguruan dago oinarrituta ."
0,5,"Datu-base horietan hiru agiri-mota aurkitzen dira batez ere * zuzenbidearen hiru iturri nagusien arabera * hain zuzen : jurisprudentzia * legegintza eta autoreen doktrina ."
0,6,"Datu-base batzuk publikoak eta beste batzuk pribatuak dira ."
0,7,"Gure herrialdean * datubase publiko bakarra INFORMATIKA JURIDIKOKO SISTEMA ARGENTINARRA da * Estatuko Justizi Ministerioaren mende dagoena ."
0,8,"Gaur egun * base horrek 510.000 agiri baino gehiago ditu ."
1,9,"Lantxo honetan * sistemaren erabiltzaileak eskura duen baliabide linguistiko baten gainean jardungo dugu batez ere : thesaurus juridikoa * informazioa gaika berreskuratzeko aukera ematen duena ."
0,1,"Euskarak * katalanak eta gaztelaniak atzizki eta aurrizkien bidez gauzatzen dituzten eratorpen-bideen arteko erkaketa : ondorio lexikografikoak"
1,2,"Hitzaldi honek azken hiru urteotan lau unibertsitate hauen taldeek egindako ikerkuntzaren ondorioetako batzuk azaltzeko helburua izango luke ."
0,3,"Lan hori * Madrilgo Hezkuntza Ministeritzak diruz babesturiko Configuración morfológica y estructura argumental : léxico y diccionario izeneko proiektuaren barruan egin da * ikuspuntu hirukoitz baten barruan ."
0,4,"Lehenik * atzizki eta aurrizkien bidezko eratorpen-prozesuak aztertu dira hiru hizkuntzetan *"
0,5,"bereziki eratorpen-oinarri modura aditza dutenak edo eratorri modura aditza ematen dutenak arakatuz ;"
0,6,"ondorioz * bi desberdintasun nagusi aurkitu dira : euskararen barruan atzizki eta aurrizkien bidezko eratorpenen arteko * eta euskal eratorrien eta eratorri erromanikoen artekoa ."
0,7,"Bigarrenik * bi desberdintasun horietarako azalpen teoriko bat bilatu eta aurkitu da ."
0,8,"Hirugarrenik * azalpen teoriko horrek lexikogintzan eman dezakeen laguntza finkatzen saiatu gara ."
0,9,"Komunikazio honek * azalpen teorikoa eta ondorio lexikografikoak laburbilduko lituzke batez ere ."
0,10,"Edozein azalpen teorikok argitu behar dituen bi desberdintasunak * zehazkiago * hauexek dira :"
0,11,"a ) euskarak atzizki ugari baditu ere *"
0,12,"oso aurrizki gutxi dauka *"
0,13,"eta b ) desoreka hori ez dago inola ere hizkuntza erromanikoetan ."
0,14,"Gure hipotesiak * euskararen eta hizkuntza erromanikoen ezaugarri sintaktiko bat morfologiaraino estrapolatuko du :"
0,15,"eratorpenean ere euskarak egituraren burua edo gunean eskuinaldean jartzen du * eta hizkuntza erromanikoek ezkerraldean ."
0,16,"Hau hobeto azaltzeko *"
0,17,"kontutan hartu behar da hizkuntza erromanikoen aurrizkiek bi eratara jokatzen dutela :"
0,18,"buru baten modifikatzaile modura jokatzen dutenak * buru horren ezkerraldean ager daitezke ( refer / rehacer * desfer / deshacer * predir / predecir ) *"
0,19,"eta buru modura jokatzen dutenak ere * lehenengo gunean kokatzen dira *"
0,20,"osagarria eskuinaldean hartzen baitute ( eslomar-se / desplomarse * desfullar / deshojar ) ."
0,21,"Lehenengo kasuan * aurrizkiak buruaren zehaztasun bat adierazten du"
0,22,"( predecir eratorria * decir oinarriburuaren zehaztasun bat da : aurretik esan * baina esan * azken finean ) ;"
0,23,"bigarren kasuan * aurrizkia bera da burua *"
0,24,"osagarria eratorpen-oinarria delarik ;"
0,25,"izan ere * Prehistoria ez da historia oinarri-osagarriaren zehaztasun bat * oinarria ( historia ) ez den bestelako gauza bat baizik ) ."
0,26,"Euskarak bere aldetik * lehenengo eredua baino ez dauka eskuragarri * bi ikuspegitatik egiazta daitekeenaren arabera :"
0,27,"Lehenik * erromantikoetan aurreko era bietara jokatzen duen des - atzizki mailegatuak * desegin eratorrian * egin oinarri-buruaren modifikatzaile modura jokatzen du"
0,28,"aurrean kokatuz"
0,29,"( egitearen alderantzizkoa ) *"
0,30,"baina aurrizki-osagarria / oinarriburua eredua aurkitu nahi dugunean ( deshojar ) *"
0,31,"desostatu gaizki eginda dagoela beha daiteke nonbait ;"
0,32,"ber - / bir - & re - & eta ez - & in - / des - & aurrizkiek ere * horrelaxe jokatzen dute ."
0,33,"Ondorio lexikografikoei begira * lehenik desostatu bezalakoak egiteko eragozpenak azpimarratuko genituzke hitzaldi honetan ."
0,34,"Bigarrenik * agerian utziko genuke hizkuntza erromanikoen ( eta ingelesen ) aurrizki-burua / oinarri-osagarriaren euskal ordaina oinarriosagarria / atzizki-burua dela zuzen-zuzenean ."
0,35,"Honek laguntza paregabea emango du gaurko lexikogintzan :"
0,36,"des1 hoja2 r ? hosto2 gabe1 tu bezalako saioetatik haruntzago * kontutan hartu beharko dugu hostoak2 galdu / kendu1 bezalako aukera *"
0,37,"baina bereziki * pozoin-du & envenenar & * bigun-du & re-blandecerse & * lerro-ka-tu & a-linear & * irin-ez-ta-tu & en-harinar & * lur-reratu & a-terrizar & direlako & jauziak & estandartzat hartu beharko dira *"
0,38,"a - * des - * en - * es - * in - edo rebezalako aurrizkien ordainak aurkitzerakoan"
0,39,"bide emankorrak eriden nahi baditugu ."
0,1,"Jatorri elektronikoko fenomenoak nanoegituretan eta azaletan"
1,2,"Gure ikerketaren helburu nagusia nanoegituren propietate elektronikoak zein propietate dinamikoak teorikoki aztertzea da *"
0,3,"isolaturik edo azalen gainean daudenean ."
0,4,"Nanoegitura hauek garrantzitsuak dira material berrien edo gailu nanoelektroniko berrien diseinurako * alde batetik *"
0,5,"baina bestetik interesgarriak dira oinarrizko ikuspegitik *"
0,6,"beraietan jokabide kuantikoa azaltzen baita ."
0,7,"Bi ikerketa lerro desberdinak bereiz ditzakegu ."
0,8,"Alde batetik nanoharien * nanoirlen edo xafla mehen"
0,9,"( zenbait plano atomiko hazten direnean era kontrolatuan azal baten gainean )"
0,10,"egitura atomikoak eta propietate dinamikoak aztertzen ditugu ."
0,11,"Nanohari metalikoetan tamainako efektu kuantikoak eta garraio elektronikoa aztertu ditugu ."
0,12,"Gure ikerketaren motibazioa 90. hamarkadan garatutako MCB J ( Mechanically Controllable Break-Junction ) teknikarekin egindako esperimentuak dira ."
0,13,"Egiturako eta garraio elektronikoko kalkuluetan DFT ( Density Functional Theory ) teoria * & multigrid & metodoekin * eta WPP ( Wave-Packet Propagation ) metodoa erabili ditugu ."
0,14,"Aztertu dugun beste sistema irla metalikoak dira *"
0,15,"plano atomiko gutxi batzuk azalen gainean hazten direnean *"
0,16,"bereziki Pb irlak Cu ( 111 ) azalaren gainean ."
0,17,"Esperimentalki frogatu denez * STS tunel espektroskopiarekin adibidez *"
0,18,"garaiera jakina duten irlek maizago agertzen dira besteak baino ."
0,19,"Jokabide bitxi horren arrazoia hauxe da :"
0,20,"irletako elektroiak konfinatuta daude azalarekiko norabide perpendikularrean ."
0,21,"Haien egoerak putzu kuantikoak edo QWS ( Quantum Well States ) deitzen dira *"
0,22,"eta ondorio nabariak dituzte propietate askotan * adibidez supereroankortasunean ."
0,23,"Sistema honen energia aztertu dugu"
0,24,"dimentsio bakarreko eredua eta DFT baliatuz * baina baita ere ab-initio tekniken bidez * VASP kodearekin ."
0,25,"Bestaldetik * nanoegituren erantzun elektromagnetikoaz aritu gara * hain zuen ere sorta elektronikoarekin eta argiarekin duten interakzioaz ."
0,26,"Kasu honetan gure abiapuntua energi galerako Mikroskopia Elektronikoko ( EELS ) esperimentuak izan dira alde batetik * eta bestetik mikroskopia optikoak ."
0,27,"Esperimentu hauetan plamoiak kitzikatzen dira nanoegituretan * hau da dentsitate elektronikoaren erresonantziak * nanoegituraren eta beraren inguruaren menpekoak direnak ."
0,28,"Bereziki sorta elektronikoaren inguruan gertatzen diren partikula metalikoen koaleszentzia fenomenoetan interesaturik gaude ."
0,29,"Arlo honen barruan & nanoshell & eta dimeroen elkarrekintza argiarekin aztertzen ari gara ."
0,30,"Problema hauek interes handikoak dira nanoplasmonikaren arlo berrian ."
0,31,"Azterketa teorikoan Maxwell-en ekuazioak sistema konplexuetan ebatzi behar dira"
0,32,"eta horretarako BE M ( Boundary Element Method ) delako metodoa erabiltzen dugu ."
0,33,"Aipaturiko gai batzuk Eduardo Ogandok 2004. urtean defendatu zuen tesian * & Quantum size effects and stability of nanostructures & * bilduta daude ."
0,34,"Beste batzuk Olalla Perez eta Asier Zugarramurdi garatzen ari diren tesi lanen parte dira ."
0,35,"Gai guztiak Donostiako Materialen Fisika Saila * DIPC eta Centro Mixto CS IC-UPV erakundeetako partaideekin lankidetzan garatzen dira ."
0,1,"Micro eta nanoposizionamentu kontrola adimen materialekin"
0,2,"Material adimenduak ( SMART MATER IALS ) kanpo-kinada fisiko edo kimiko batzuen aurrean era itzulgarrian eta kontrolatuan erantzuteko gai diren materialak dira *"
0,3,"bere propietateren bat aldatuz * luzeera * adibidez ."
0,4,"Forma-memoria duten aleazioak ( SMA ) eta forma-memoria ferromagnetiko duten aleazioak ( FSMA ) * mota hauetako material batzuk dira * jatorrizko forma gogoratu eta berreskuratzeko gai direnak *"
0,5,"nahiz eta deformazio-prozesu bat jasan izan ."
0,6,"Deformazio-prozesu hau * eremu magnetikoa edota tenperatura aldaketaren ondorioz gerta daiteke ."
0,7,"Material hauen sentikortasuna dela eta *"
0,8,"sentsoreak eta eragingailuak"
0,9,"diseinatzeko"
0,10,"erabil daitezke *"
0,11,"baita adimendun sistemak eta estrukturak konfiguratzeko ere *"
0,12,"egokiak edo hoberenak diren baldintzetara moldatuz ."
0,13,"Propietate hau dela eta *"
0,14,"eragingailua SMA elementu bakar batez osa daiteke *"
0,15,"eta horrek * abantaila garrantzitsua suposatzen du"
0,16,"mekatronika teknologian eta robotikan dagoen miniaturizazio joera kontutan izanik ."
0,17,"Hala ere *"
0,18,"material hauen fase-transizioa histeretikoa denez *"
0,19,"zehaztasun txikiko mugimenduak kontrolatu ahal izateko kontrol seinalearen esfortzu handiak beharrezkoak izaten dira ."
1,20,"Ikerketa lan-ildo honetan * material hauen uzkurdura eta erlaxazioa zehaztasunez kontrolatzeko bideak proposatu ditugu ."
0,21,"Kontrol esperimentu ugari egin dira garatutako zenbait gailu esperimentaletan *"
